indicator_type	match	file	line	context
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1113	Invalid package message.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1123	Unexpected elevated cache message sent to child process, msg: %u
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1144	Failed to read package id.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1145	Failed to find container: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1146	Failed to find package: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1147	Failed to read payload id.
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1148	Failed to find payload: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1151	Failed to layout container from: %ls to %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1152	Failed to layout payload from: %ls to %ls
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1153	Failed to cache payload: %ls
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1154	Invalid data passed to cache or layout payload.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1159	Failed to read EXE package id.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1163	Failed to execute EXE package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1164	Failed to read MSI package id.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1166	Failed to read package log.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1173	Failed to execute MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1174	Failed to read MSP package id.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1179	Failed to read ordered patch package id.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1180	Failed to find ordered patch package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1181	Failed to execute MSP package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1182	Failed to read MSU package id.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1184	Failed to execute MSU package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1185	Failed to read package id from message buffer.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1186	Failed to execute package provider action.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1188	Failed to execute package dependency action.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1192	Failed to load compatible package.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1204	Failed to remove from cache package: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1243	UX requested unknown payload with id: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1244	UX denied while trying to set source on embedded payload: %ls
keyword	payload	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1245	Failed to set source path for payload.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1246	UX requested unknown container with id: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1247	Failed to set source path for container.
keyword	download	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1248	UX denied while trying to set download URL on embedded payload: %ls
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1249	UX did not provide container or payload id.
keyword	download	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1250	Failed to set download URL.
keyword	download	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1251	Failed to set download user.
keyword	download	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1252	Failed to set download password.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1300	Failed to extract all files from container, erf: %d:%X:%d
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1311	Failed to duplicate handle to cab container.
keyword	container	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1312	Failed to add virtual file pointer for cab container.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1330	Failed to evaluate executable package detect condition.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1332	Invalid package current state: %d.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1333	Invalid package expected state.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1334	Failed to plan package cache syncpoint
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1336	Failed to get cached path for package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1338	Invalid Exe package action: %d.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1339	Failed to copy package arguments.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1340	Failed to evaluate executable package command-line condition.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1393	UX aborted detect related MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1394	UX aborted detect compatible MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1395	Failed to copy the installed ProductCode to the package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1408	Invalid package current state result encountered during plan: %d
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1409	Invalid package detection result encountered.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1411	Failed to allocate memory for compatible MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1412	Failed to copy installed ProductCode to compatible package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1413	Failed to detect compatible package from provider key.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1415	Failed to read version from compatible package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1416	Failed to copy installed ProductCode as compatible package ID.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1417	Failed to format log path variable for compatible package.
keyword	cache	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1418	Failed to format cache ID for compatible package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1419	Failed to allocate for compatible package providers.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1424	Failed to enable logging for package: %ls to: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1433	Failed to install MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1436	Failed to perform minor upgrade of MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1439	Failed to run maintanance mode for MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1441	Failed to uninstall MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1470	Failed to get cached path for MSP package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1481	Failed to add target product code to package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1484	UX aborted detect target MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1485	UX aborted plan target MSI package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1492	Failed to install MSP package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1493	Failed to uninstall MSP package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1508	Failed to evaluate MSU package detect condition.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1510	Invalid package state.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1519	Failed to get action arguments for MSU package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1522	Failed to ensure WU service was enabled to install MSU package.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1541	Failed to get the package provider information.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1542	Failed to get the package default provider information.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1552	Failed dependents check on package provider: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1553	Failed to plan the dependency actions for package: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1558	Failed to register the package providers.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1559	Failed to register the dependency on the package provider.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1569	"Failed to add the package provider key ""%ls"" to the list of ignored dependencies."
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1570	Failed to get the package property: %ls
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1572	Failed to get the provider key package id.
keyword	package	pts_offline_inventory/reports/payload_investigation/setup_scan/rawscan/3.exe	1576	Failed to register the package dependency provider: %ls
